t, z, sigmah, sigmav, sigmas, rice, Nice, g_t, Qabs_t, Qsca_t, g_s, Qabs_s, Qsca_s, CCS, CCS_rest, V, V_rest, IWC, RHice, Re, v_sed, windshear_s, wind_u, wind_v, wind_w, lat, lon, altitude
236.1333030758751, -2.3150130620672615, 98.39736559406289, 4.505525761325769, -0.5684023285860281, 1.975821032942435E-6, 0.0, 0.6232905079551951, 0.12747946673215468, 0.0025134461239487704, 0.6770917809212217, 0.30943047816874153, 1.7480992716956412, 2785.5339742480082, 2785.5339742480082, 1.2980588319995718E7, 1.2980588319995718E7, 1.480248505113048E-5, 154.15585786374967, 5.862359353902189E-5, 5.423040933678646E-4, -1.4117245581623852E-4, 42.03542485701392, 2.069682018658416, -0.009430251863927342, -49.995, 150.1397, 10498
249.12854387055265, -2.444822744186021, 101.00421986826042, 4.545035658961386, -0.5919424664000121, 1.997118369387408E-6, 0.0, 0.625607765074592, 0.1280280264145636, 0.0030494467006455805, 0.6755534232720559, 0.3418418368201642, 1.7631030347150296, 2884.4055387151398, 2884.4055387151398, 1.344132981041255E7, 1.344132981041255E7, 1.4767034165087595E-5, 154.01017086890192, 6.054030820920388E-5, 5.540554369365998E-4, -1.3790408908132993E-4, 42.0103671711026, 2.040237215305527, -0.009434958997114423, -49.9947, 150.1473, 10498
262.83895817575103, -2.58201264004181, 103.68351008656145, 4.586350961838524, -0.6155649238518752, 2.018858943777207E-6, 0.0, 0.6279401888798595, 0.12858447376933052, 0.0035987670981867115, 0.6753946366347399, 0.3116004670177773, 1.834371786472409, 2987.834110297807, 2987.834110297807, 1.3923306953987781E7, 1.3923306953987781E7, 1.4731179957290067E-5, 153.8565464369521, 6.253957208499231E-5, 5.661811015436974E-4, -1.3445482835507187E-4, 41.98394518739841, 2.0092078427133218, -0.0094400706154799, -49.9945, 150.1554, 10497
277.3039044888026, -2.7270139175146864, 106.43716163593766, 4.629540302834581, -0.6390780346400552, 2.0410522126282546E-6, 0.0, 0.6302874566569585, 0.12914887466802616, 0.00416170451722192, 0.6806515962418517, -0.07921941763789872, 2.258250425623463, 3096.0691858784976, 3096.0691858784976, 1.4427682406193798E7, 1.4427682406193798E7, 1.4694861002381784E-5, 153.69458528552164, 6.462542135584029E-5, 5.786944984605293E-4, -1.3081461616577865E-4, 41.95608546846604, 1.9765106114245095, -0.009445624303029171, -49.9942, 150.1639, 10497
292.56490734267925, -2.8802843488902896, 109.2671530306929, 4.674673953608214, -0.662247086461592, 2.0637075633054505E-6, 0.0, 0.63264920667835, 0.12972128824743126, 0.00473855416594926, 0.6763903508339036, 0.20925097142422214, 1.993451271554142, 3209.374933797786, 3209.374933797786, 1.4955687191497684E7, 1.4955687191497684E7, 1.4658012475229353E-5, 153.52379687092966, 6.68020442816935E-5, 5.916093000866456E-4, -1.2697283230117247E-4, 41.92671071805554, 1.942058067164842, -0.009451661253298268, -49.9939, 150.1729, 10497
308.6657765105026, -3.042310129280258, 112.17551734761297, 4.721823812736705, -0.6847864746916383, 2.086834255576648E-6, 0.0, 0.6350250339825992, 0.13030176560482132, 0.0053296075548439625, 0.6742911802983966, 0.3373240508730123, 1.878483152991472, 3328.031012205174, 3328.031012205174, 1.5508624516876113E7, 1.5508624516876113E7, 1.4620566767048704E-5, 153.3437353874593, 6.907385483450985E-5, 6.049396149889685E-4, -1.2291826218939933E-4, 41.895739588838545, 1.9057584049875347, -0.009458226607622352, -49.9937, 150.1823, 10497
325.6527327702946, -3.21360784516966, 115.16434369945192, 4.771063392891067, -0.706350489749241, 2.1104414126112258E-6, 0.0, 0.6374144916865718, 0.13089034978970748, 0.005935152030519419, 0.6824374534208967, -0.22936598512429635, 2.446852455435144, 3452.333428632107, 3452.333428632107, 1.6087873777425619E7, 1.6087873777425619E7, 1.458245227481202E-5, 153.15388415098647, 7.144544022581682E-5, 6.186998226093615E-4, -1.1863906352756487E-4, 41.86308648174084, 1.867515277419554, -0.009465369826637836, -49.9934, 150.1923, 10497
343.5745405910023, -3.394726600970451, 118.23577874803763, 4.822467807407226, -0.7265225023275801, 2.1345379231773557E-6, 0.0, 0.6398170836201099, 0.13148707362242604, 0.006555468017734933, 0.6834918895878489, -0.28548319911616854, 2.4927591807168885, 3582.5954428978507, 3582.5954428978507, 1.6694894763903985E7, 1.6694894763903985E7, 1.454359418051656E-5, 152.9536999801707, 7.392158241506915E-5, 6.329045883197108E-4, -1.1412273107904134E-4, 41.82866133663901, 1.8272275966343696, -0.009473145088873685, -49.9931, 150.2028, 10497
362.48264812069766, -3.5862503240783137, 121.39202825835726, 4.876113756639744, -0.744802269863589, 2.1591324352781117E-6, 0.0, 0.642232266777435, 0.13209195986230068, 0.007190828579067804, 0.6766436893485606, 0.3031386411172096, 1.8820364349344096, 3719.148515609979, 3719.148515609979, 1.73312320827425E7, 1.73312320827425E7, 1.450391352161121E-5, 152.74267987540796, 7.650730758899834E-5, 6.475689762515031E-4, -1.0935605954690461E-4, 41.79236941419812, 1.7847893307157334, -0.009481611724885246, -49.9928, 150.2138, 10496
382.4313348788176, -3.788800266823772, 124.63535869507861, 4.932079514508517, -0.7605910397790198, 2.1842332650527977E-6, 0.0, 0.6446594457065433, 0.13270501932915701, 0.007841496778219409, 0.678297178943416, 0.27167267678684537, 1.880028323743601, 3862.3433046839164, 3862.3433046839164, 1.799851979982705E7, 1.799851979982705E7, 1.4463326703966181E-5, 152.5201774508451, 7.920777397783074E-5, 6.627081031432848E-4, -1.0432510443489986E-4, 41.75411106864243, 1.7400892940977055, -0.009490834686559894, -49.9924, 150.2255, 10496
403.477867576424, -4.003037717238192, 127.96809886307967, 4.990444915668119, -0.773174069019009, 2.209848322085485E-6, 0.0, 0.6470979692688478, 0.13332624952328653, 0.008507723431893988, 0.6853451372836791, -0.16348294948335643, 2.2714070305891876, 4012.550712480278, 4012.550712480278, 1.8698486320158094E7, 1.8698486320158094E7, 1.442174697618468E-5, 152.28558327500755, 8.20283795346628E-5, 6.783373853409818E-4, -9.901514080683275E-5, 41.71378151126569, 1.693010932277618, -0.009500885048931346, -49.9921, 150.2378, 10496
425.6826645117968, -4.229666953606935, 131.39264159370518, 5.051291343743573, -0.78170011374597, 2.2359851315812355E-6, 0.0, 0.6495471370593752, 0.13395563565481008, 0.00918974736717687, 0.6836904270062533, 0.11355610886553126, 1.9419213320426207, 4170.162986344927, 4170.162986344927, 1.943295951636736E7, 1.943295951636736E7, 1.4379082450474883E-5, 152.0382773124721, 8.497474651150527E-5, 6.944724821481175E-4, -9.34106198548298E-5, 41.671270564508255, 1.643432100956419, -0.009511840555977553, -49.9918, 150.2508, 10496
449.1094690132916, -4.469438458839532, 134.91144547864957, 5.114701721084733, -0.7851573657624411, 2.2626506797691807E-6, 0.0, 0.6520061894291114, 0.13459314744601528, 0.009887791069689733, 0.6887414093988756, -0.1770163968626635, 2.1735527514995936, 4335.594875534566, 4335.594875534566, 2.020387211999108E7, 2.020387211999108E7, 1.4335235859360138E-5, 151.7775590321049, 8.805266360586147E-5, 7.111290768117465E-4, -8.749512318187337E-5, 41.62646240645208, 1.5912248397527073, -0.009523786202212522, -49.9914, 150.2644, 10496
473.8255324273631, -4.723152421457265, 138.52703665359437, 5.180760500494077, -0.78234522209674, 2.2898513403021506E-6, 0.0, 0.6544743061289974, 0.13523873801508782, 0.010602058402171433, 0.6889968902346931, -0.0013942693503326022, 1.935156793976732, 4509.2848477203925, 4509.2848477203925, 2.101326739037703E7, 2.101326739037703E7, 1.4290105254111503E-5, 151.5026907421599, 9.126810943110352E-5, 7.283228950741083E-4, -8.125131472144053E-5, 41.57923530561023, 1.5362551406694989, -0.009536814854419822, -49.9911, 150.2789, 10495
499.9018071770596, -4.991662559173948, 142.24201063401424, 5.2495536593792265, -0.7718411678247642, 2.317592847701557E-6, 0.0, 0.6569506097011676, 0.13589234394522276, 0.011332733549766771, 0.6895593384051538, 0.1504447442419983, 1.7197657555060442, 4691.6963684838665, 4691.6963684838665, 2.1863305077134818E7, 2.1863305077134818E7, 1.4243583693542328E-5, 151.2128953159895, 9.462725183663834E-5, 7.460696744133502E-4, -7.46608902009327E-5, 41.52946134592269, 1.4783827115226638, -0.009551027916357103, -49.9907, 150.294, 10495
527.4131504452005, -5.275880297382291, 146.05903420592836, 5.321168696772039, -0.7519619285306498, 2.3458802160480057E-6, 0.0, 0.6594341642453352, 0.13655388410801386, 0.012079978528405366, 0.6950319504907523, -0.21052623661998018, 2.0197223409795027, 4883.319247451987, 4883.319247451987, 2.275626769312626E7, 2.275626769312626E7, 1.4195558402328156E-5, 150.9073986207455, 9.813647587977556E-5, 7.643851837326471E-4, -6.770452407615238E-5, 41.47700614190513, 1.4174607345414634, -0.009566536033927295, -49.9903, 150.31, 10495
556.438539066951, -5.576779343081323, 149.98084737483197, 5.395694633640695, -0.7207179021256713, 2.3747176237797785E-6, 0.0, 0.6619239718826132, 0.13722325778799524, 0.012843929783431351, 0.6937795294480918, 0.19081527093395004, 1.563314092257181, 5084.6710549647605, 5084.6710549647605, 2.3694567116135783E7, 2.3694567116135783E7, 1.4145910239562422E-5, 150.5853143609462, 1.018022814923063E-4, 7.832849105695203E-4, -6.03618138684198E-5, 41.42172854394227, 1.3533356203656557, -0.00958345984166736, -49.99, 150.3269, 10494
587.0612962486862, -5.895400688381444, 154.01026537662545, 5.473222016900233, -0.6757597104624479, 2.4041083086402566E-6, 0.0, 0.6644189709340003, 0.1379003431580505, 0.013624695037453699, 0.6975236255891789, -0.02215620235275278, 1.7304738828237842, 5296.298613425104, 5296.298613425104, 2.4680751538560987E7, 2.4680751538560987E7, 1.4094514269421103E-5, 150.24575360141787, 1.0563135510269587E-4, 8.027841805568964E-4, -5.261122183730692E-5, 41.36348033376388, 1.2858467576432027, -0.009601930745703825, -49.9896, 150.3446, 10494
619.3693307639863, -6.232858104752473, 158.15018075509536, 5.553842927500741, -0.6143155094709108, 2.4340545197084605E-6, 0.0, 0.6669180395527363, 0.13858499715931394, 0.014422351650354381, 0.6987827146085046, 0.02513876134215699, 1.6496100362938748, 5518.7795677516, 5518.7795677516, 2.5717512785722453E7, 2.5717512785722453E7, 1.4041238646595027E-5, 149.88775416918833, 1.0963050430549586E-4, 8.228979599793112E-4, -4.443001395075471E-5, 41.30210591019991, 1.214826258452578, -0.009622091746860899, -49.9892, 150.3633, 10494
653.4553893134236, -6.590344169093563, 162.4035655114432, 5.637650992941508, -0.5331174638003037, 2.4645573701498493E-6, 0.0, 0.6694199914836174, 0.13927705317828531, 0.015236942343382215, 0.6993415037305422, 0.09303014319187915, 1.5628368792924239, 5752.724039638012, 5752.724039638012, 2.6807694024713136E7, 2.6807694024713136E7, 1.398594467444457E-5, 149.5102996227496, 1.13806648150791E-4, 8.436407609019494E-4, -3.579419611418886E-5, 41.23744196537181, 1.1400986997029738, -0.009644098293230333, -49.9888, 150.383, 10493
689.4173227725896, -6.969136886660628, 166.77347333255153, 5.724741404524565, -0.4283155160819048, 2.495616749244147E-6, 0.0, 0.6719235775663928, 0.1399763201943606, 0.016068472494813385, 0.6995813638870053, 0.12206470533398542, 1.531294181913521, 5998.776370621415, 5998.776370621415, 2.795429788709579E7, 2.795429788709579E7, 1.3928486074401145E-5, 149.11233754762316, 1.1816681589797732E-4, 8.650265843835041E-4, -2.6678447654407393E-5, 41.16931715154767, 1.0614808606402275, -0.009668119160999529, -49.9885, 150.4038, 10493
727.3583670926827, -7.370606975505997, 171.26304190619996, 5.815210939622714, -0.2953762608035817, 2.527231182220399E-6, 0.0, 0.6744274835924531, 0.14068258084029292, 0.016916906046158975, 0.7014096815389634, -0.24247029117158714, 1.910437458891301, 6257.616959274338, 6257.616959274338, 2.9160495030218415E7, 2.9160495030218415E7, 1.3868708265484222E-5, 148.69273070854052, 1.2271807154360303E-4, 8.870686731224471E-4, -1.7056052073901225E-5, 41.0975517389694, 0.9787814565010633, -0.009694337354316396, -49.9881, 150.4257, 10493
767.3874396600353, -7.796225878370122, 175.875495333381, 5.9091579891965225, -0.1289643557333229, 2.559397680900816E-6, 0.0, 0.676930328289777, 0.14139558938340158, 0.017782161159328708, 0.7003915230324395, -0.1837974073139635, 1.8831503420480193, 6529.964195300559, 6529.964195300559, 3.0429633150100607E7, 3.0429633150100607E7, 1.3806448557323802E-5, 148.2502525686071, 1.2746746934247556E-4, 9.097793375296064E-4, -5.966646943557208E-6, 41.021957265044634, 0.8918008682380254, -0.009722951012863685, -49.9878, 150.4487, 10492
809.6194519653427, -8.247574584867586, 180.61414665033544, 6.0066825907522015, 0.07719653522684422, 2.5921116403261183E-6, 0.0, 0.6794306656390504, 0.14211507084126135, 0.018664107117106227, 0.69862445168093, -0.08591918369533237, 1.831943901206979, 6816.576545313484, 6816.576545313484, 3.1765246701160833E7, 3.1765246701160833E7, 1.374153548486972E-5, 147.7836482613728, 1.324220839688202E-4, 9.331699653948846E-4, 1.0943379813407935E-5, 40.942336175396875, 0.8003308681062595, -0.009754174315838743, -49.9874, 150.4729, 10492
854.1756394801711, -8.726353356374643, 185.4824004760694, 6.107886466889129, 0.33048678921328123, 2.6253666807081443E-6, 0.0, 0.6819269835254292, 0.14284071898187145, 0.019562559770337107, 0.6966666248259727, -0.030405512138640376, 1.8357562894306978, 7118.254727032273, 7118.254727032273, 3.3171067027970392E7, 3.3171067027970392E7, 1.3673787430953916E-5, 147.29156221137268, 1.3758889083547284E-4, 9.572506740052252E-4, 2.9039435689565813E-5, 40.85848145737109, 0.7041543407067823, -0.009788238365977218, -49.9871, 150.4985, 10491
901.183909687723, -9.234392432950754, 190.48375580512027, 6.2128730695424546, 0.6395819835779468, 2.6591544267489537E-6, 5.968638953646002E15, 0.6844176985981405, 0.14357219309531816, 0.02047727530024343, 0.6955553409225675, -0.10008553852033751, 1.973750647675084, 7435.8439141909685, 7054.1704148642075, 3.465103264012992E7, 3.2872434133267205E7, 1.3603012647649194E-5, 146.77253179772111, 1.42974692520256E-4, 9.820300497144112E-4, 4.8388505139604975E-5, 40.770176266713676, 0.6030449988004749, -0.009825392029208579, -49.9868, 150.5253, 10491
901.2403503564199, -9.235003747106093, 190.48968178950489, 6.212998055838749, 0.6399798592554109, 2.6934643492178936E-6, 5.957654667925767E15, 0.6869011567969524, 0.14430911627506934, 0.02140794567134402, 0.6923639310378288, 0.07440508573948804, 1.872065649171012, 7436.224837835031, 7052.974511945006, 3.465280774431124E7, 3.286686122566373E7, 1.3602931564082507E-5, 146.77191722370912, 1.4858064452220144E-4, 0.0010075349546326319, 4.841188470592429E-5, 40.77007045534134, 0.6029240552287574, -0.009823558465291062, -49.9868, 150.5254, 10491
901.2999765741997, -9.235649568953026, 190.49594204019698, 6.213130093714035, 0.6404002620444391, 2.6935049903055517E-6, 5.956339527236501E15, 0.6869040716861655, 0.14430998573208498, 0.021409049120390017, 0.693548683262104, -0.0531672653418877, 1.9997242979746228, 7436.627260089075, 7051.717726630004, 3.465468303201509E7, 3.286100460609582E7, 1.3602845406984963E-5, 146.7712461296792, 1.4858736060316668E-4, 0.001007565301384257, 4.84365842028398E-5, 40.769958672166815, 0.6027962860890437, -0.00982360708378542, -49.9868, 150.5254, 10491
901.362968135583, -9.23633184667045, 190.5025554001944, 6.213269580847343, 0.6408444715416901, 2.693547890345719E-6, 5.95495589255955E15, 0.6869071485253236, 0.14431090350731407, 0.02141021390503922, 0.6929194413105451, 0.016768476311056883, 1.9298796483048686, 7437.052394236011, 7050.397295333987, 3.4656664157139815E7, 3.285485139625638E7, 1.3602754913732254E-5, 146.77056022427138, 1.4859447929410668E-4, 0.0010075973970635147, 4.846267817162749E-5, 40.769840580167966, 0.6026613062074877, -0.009823658448046016, -49.9868, 150.5255, 10491
901.4295149828129, -9.237052638467786, 190.5095417733156, 6.213416937326239, 0.6413138406351346, 2.693593244167976E-6, 5.953500482128289E15, 0.6869104012762555, 0.14431187376732238, 0.021411445315579508, 0.6925211330989114, 0.05915130870124247, 1.8875931154296786, 7437.501522024159, 7049.01036195784, 3.4658757092632584E7, 3.2848388286723536E7, 1.3602659313230497E-5, 146.76983560601485, 1.486020053913826E-4, 0.0010076313290965412, 4.849024536534298E-5, 40.769715823304566, 0.6025187086786628, -0.009823712714071401, -49.9868, 150.5255, 10491
901.4998177786001, -9.237814118786781, 190.51692218376164, 6.213572606907323, 0.6418097995498762, 2.6936411552594807E-6, 5.951969884242457E15, 0.6869138373480091, 0.14431289872434994, 0.021412746162310425, 0.6931905872804148, -0.014004197396342281, 1.9608503478320929, 7437.975997529983, 7047.553977920415, 3.466096814848972E7, 3.2841601537109133E7, 1.3602557820097847E-5, 146.76904825713004, 1.4860992857736524E-4, 0.0010076671165756145, 4.851936898751621E-5, 40.76958402544511, 0.6023680636395246, -0.009823770045506754, -49.9868, 150.5255, 10491
901.5740885111928, -9.238618584869037, 190.52471883900367, 6.213737058347367, 0.6423338604528749, 2.6936917348438994E-6, 5.950360554543023E15, 0.6869174647029733, 0.14431398075594937, 0.021414119465645115, 0.691237520629909, 0.18084059235093616, 1.7661129468058554, 7438.477251238633, 7046.025102522652, 3.466330399077203E7, 3.2834476977755558E7, 1.3602451125322055E-5, 146.7682395350775, 1.4861832246372507E-4, 0.001007704959673168, 4.85501369439379E-5, 40.76944478923344, 0.6022089169748761, -0.009823830615286673, -49.9868, 150.5256, 10491
901.6525511335977, -9.239468463714674, 190.53295519617953, 6.213910786809044, 0.6428876221882207, 2.693745200767666E-6, 5.948668813428721E15, 0.6869212989481055, 0.1443151245203639, 0.0214155711410228, 0.6926454920757567, 0.04728643938146888, 1.8997806128408838, 7439.006794354628, 7044.420603669318, 3.466577166169257E7, 3.282700001309902E7, 1.3602337911942966E-5, 146.76736333580266, 1.4862716813015067E-4, 0.0010077449046389402, 4.858264210877208E-5, 40.76929769489118, 0.6020407889494939, -0.009823894607305301, -49.9868, 150.5256, 10491
901.7354422388789, -9.240366319390743, 190.54165603219334, 6.214094315345384, 0.6434727752820981, 2.6938016480164972E-6, 5.946890843629249E15, 0.6869253468772633, 0.14431633204725627, 0.021417103768128637, 0.6937701907426015, -0.07783514747487849, 2.0250220381025534, 7439.566223355623, 7042.737258973098, 3.46683786008372E7, 3.2819155626814634E7, 1.3602218338541316E-5, 146.76643891594108, 1.486365089750305E-4, 0.0010077870810996923, 4.861698260612427E-5, 40.769142298952985, 0.6018631727636001, -0.009823962214308432, -49.9868, 150.5257, 10491
901.8230117735711, -9.241314860798449, 190.55084751772102, 6.2142881964673204, 0.6440911074516589, 2.6938612792015887E-6, 5.945022687949379E15, 0.6869296230001432, 0.14431760766834797, 0.021418722848923683, 0.6924713372012408, 0.060813909246286546, 1.8864995745267854, 7440.157224802919, 7040.971757264998, 3.46711326675816E7, 3.281092838885489E7, 1.3602092543156587E-5, 146.76548538619988, 1.4864640622960616E-4, 0.0010078316992349296, 4.865326210652398E-5, 40.76897813293006, 0.6016755330263877, -0.009824033641149598, -49.9868, 150.5257, 10491
901.9155237913589, -9.242316949861625, 190.56055729533753, 6.214493013798953, 0.6447445090147396, 2.693924306379329E-6, 5.943060247197323E15, 0.6869341425007686, 0.1443189559170262, 0.021420434141935063, 0.6944506008198892, -0.16324119780351698, 2.11068847879699, 7440.781580423248, 7039.120700533914, 3.467404216477233E7, 3.2802302464488037E7, 1.3601959151471396E-5, 146.764456206682, 1.4865684004211692E-4, 0.0010078788010041556, 4.869159014181219E-5, 40.76880470189855, 0.6014773041439927, -0.00982410910427179, -49.9868, 150.5258, 10491
902.013257249293, -9.243375610154533, 190.57081456199083, 6.214709383825384, 0.6454349790975584, 2.6939908531665814E-6, 5.940999278309479E15, 0.6869389142184471, 0.14432037943443787, 0.021422241004523612, 0.6916293764203162, 0.14394112264214828, 1.803647421119566, 7441.44117247706, 7037.180606316632, 3.46771158637431E7, 3.2793261625435505E7, 1.360181875799636E-5, 146.76339200433122, 1.4866788615107266E-4, 0.001007928595962686, 4.8732082436295095E-5, 40.768621483008566, 0.6012678886166754, -0.009824188831223874, -49.9868, 150.5258, 10491
902.1165068489471, -9.244494036073188, 190.581650156062, 6.21493795773824, 0.6461646319572809, 2.6940611851958106E-6, 5.938835392682087E15, 0.6869439571724801, 0.14432188389920653, 0.02142415065014633, 0.6921828719030558, 0.09284045262720199, 1.8548973822592538, 7442.137989429456, 7035.147910557731, 3.468036303074127E7, 3.2783789263199028E7, 1.3601669944580527E-5, 146.76224590614837, 1.4867953359646194E-4, 0.001007981166194985, 4.8774861257985486E-5, 40.76842792390862, 0.6010466552397737, -0.009824273064025309, -49.9868, 150.5259, 10491
902.2255839250483, -9.245675602460857, 190.5930966492612, 6.2151794233843205, 0.6469357037907737, 2.6941354479353278E-6, 5.936564054718585E15, 0.6869492817622423, 0.14432347241903412, 0.02142616702972952, 0.6910608797421144, 0.19738918103983386, 1.7505062809106284, 7442.874131940844, 7033.018970956622, 3.468379345484433E7, 3.277386840465786E7, 1.3601512762545458E-5, 146.76103635426762, 1.486918342117549E-4, 0.0010080366792190913, 4.882005578903987E-5, 40.768223441081645, 0.6008129372035431, -0.009824362056855825, -49.9868, 150.5259, 10491
902.3408173842641, -9.246923874838272, 190.60518844362423, 6.215434507323018, 0.6477505597798673, 2.694213897289716E-6, 5.934180580599215E15, 0.6869549063014673, 0.1443251504634177, 0.021428297092909332, 0.6931275036562876, -0.007294247855601899, 1.9553562146403651, 7443.651819195257, 7030.790070816335, 3.46874174774499E7, 3.276348173000412E7, 1.3601346739734351E-5, 146.75975976736345, 1.487048305768921E-4, 0.0010080953267816055, 4.8867802517879866E-5, 40.76800741808707, 0.6005660300859117, -0.009824456079502405, -49.9868, 150.526, 10491
902.4625546969744, -9.2482426201791, 190.61796187388748, 6.215703976998566, 0.648611701867642, 2.694296768773689E-6, 5.931680137277036E15, 0.6869608476371258, 0.14432692306508305, 0.02143054723588203, 0.6943609102841747, -0.15354782079335824, 2.101785668535596, 7444.473395585436, 7028.457423405831, 3.4691246023428135E7, 3.2752611593071174E7, 1.3601171377355797E-5, 146.75841236198153, 1.4871856191714557E-4, 0.0010081572854063754, 4.8918245652883975E-5, 40.76777920370385, 0.6003051897324276, -0.009824555416660979, -49.9868, 150.5261, 10491
902.5911629450194, -9.249635818304766, 190.63145531553354, 6.215988643033402, 0.6495217767877234, 2.694384311103819E-6, 5.929057741701759E15, 0.6869671235574868, 0.14432879553847158, 0.02143292421350204, 0.6912897548000815, 0.17481599905842088, 1.7736076319181662, 7445.341337774641, 7026.017176844214, 3.469529063402983E7, 3.2741240044094037E7, 1.3600986644726223E-5, 146.757011972154, 1.4873309723678838E-4, 0.0010082227999946172, 4.897153756054281E-5, 40.76753810996871, 0.600029630016516, -0.009824660369189482, -49.9868, 150.5262, 10491
902.727029928584, -9.251107673936598, 190.64570929881546, 6.216289361649334, 0.6504835845858219, 2.6944768197032932E-6, 5.926308260269747E15, 0.6869737551932633, 0.1443307741962816, 0.021435436049045686, 0.6909516037473068, 0.20249429042917524, 1.7461256510810934, 7446.258262156512, 7023.465419511874, 3.469956350164934E7, 3.272934885492533E7, 1.3600790990567276E-5, 146.75551071303383, 1.4874843059252388E-4, 0.0010082919750694945, 4.902783922771953E-5, 40.76728341010413, 0.599738520474121, -0.009824771255412342, -49.9868, 150.5262, 10491
902.8705653355548, -9.2526626293861, 190.66076662908338, 6.2166070372235325, 0.6515000878604285, 2.694574506256618E-6, 5.923426408495349E15, 0.686980757665817, 0.14433286355930708, 0.021438088492323815, 0.6908921489274216, 0.2092428058992283, 1.7395844204905404, 7447.2269327353015, 7020.798185989581, 3.4704077506546505E7, 3.2716919546711445E7, 1.3600584325091289E-5, 146.75392595495688, 1.487646249055912E-4, 0.001008365027902633, 4.9087320749921604E-5, 40.76701433632921, 0.5994309838047567, -0.009824888410572717, -49.9868, 150.5263, 10491
903.0222019768768, -9.254305378033022, 190.67667251375343, 6.216942624986734, 0.6525744213554543, 2.694677696558571E-6, 5.920406750895191E15, 0.6869881542695034, 0.1443350705881091, 0.02144089039179725, 0.6931799795954219, -0.016785754943959914, 1.9658319294428097, 7448.250269450158, 7018.011463522722, 3.4708846255637735E7, 3.2703933420015883E7, 1.3600366027071542E-5, 146.7522529852557, 1.4878173445780361E-4, 0.0010084422027623234, 4.9150161849656875E-5, 40.76673007754719, 0.5991060932319905, -0.00982501219015152, -49.9868, 150.5264, 10491
903.1823970916338, -9.256040878522805, 190.69347469627746, 6.217297133871465, 0.6537099022826842, 2.6947866998920465E-6, 5.917243701073466E15, 0.6869959671067856, 0.1443374018890196, 0.021443850147903454, 0.6915774947577499, 0.1459457343828121, 1.8033317049369817, 7449.331356968456, 7015.10119900364, 3.4713884123473E7, 3.2690371587356966E7, 1.36001354402411E-5, 146.75048682528208, 1.4879981083052923E-4, 0.001008523731619283, 4.92165524215484E-5, 40.76642977690301, 0.5987628697159395, -0.009825142969436129, -49.9868, 150.5265, 10491
903.3516337257897, -9.257874369781119, 190.71122359748918, 6.217671629518482, 0.6549100413069402, 2.6949018428391445E-6, 5.913931521992493E15, 0.687004219511093, 0.14433986443720145, 0.021446976631146336, 0.6926987691485591, 0.03255667367106685, 1.9169650369646405, 7450.473453974522, 7012.063306460823, 3.4719206295521274E7, 3.2676215008107435E7, 1.359989137570594E-5, 146.7486003856201, 1.4881888092154504E-4, 0.0010086098009755263, 4.9286693109662006E-5, 40.76611252920305, 0.5984002790085539, -0.009825281145058195, -49.9868, 150.5266, 10491
903.5304221887454, -9.259811386865897, 190.72997246472193, 6.21806723745005, 0.6561785541281466, 2.695023437501782E-6, 5.910464326409041E15, 0.6870129337682808, 0.14434246489687322, 0.021450278319223248, 0.694484611349816, -0.17660531243840494, 2.1263849595033513, 7451.6800029816395, 7008.893675039482, 3.472482881389444E7, 3.2661444525683988E7, 1.3599634095114548E-5, 146.7466317696317, 1.4883905202434417E-4, 0.0010087007620073684, 4.936079591922756E-5, 40.76577737818945, 0.5980172285431711, -0.009825427135835025, -49.9868, 150.5267, 10491
903.7193015921056, -9.261857777779266, 190.74977752911335, 6.218485146419193, 0.6575193738397105, 2.695151913645912E-6, 5.906836077453124E15, 0.6870221405855581, 0.14434521244720677, 0.021453766885219383, 0.6918726789411684, 0.114393136686795, 1.8356590196199405, 7452.954640696751, 7005.588177453944, 3.473076862564686E7, 3.264604090693538E7, 1.3599362326509426E-5, 146.744553277172, 1.4886036822060926E-4, 0.0010087968786136117, 4.9439084860190434E-5, 40.76542331366085, 0.5976125641494496, -0.00982558138558958, -49.9868, 150.5268, 10491
903.9188414752945, -9.264019721145042, 190.77069817153279, 6.218926611944431, 0.6589366642853125, 2.695287622800457E-6, 5.903040589322279E15, 0.6870318650505601, 0.144348114592549, 0.021457451878314604, 0.6940853011715814, -0.12760818501507412, 2.077948164521886, 7454.301208968936, 7002.14267888824, 3.473704363379525E7, 3.2629984883619197E7, 1.359907525257121E-5, 146.74235870685004, 1.4888288826291366E-4, 0.0010088984146982287, 4.952179663044175E-5, 40.76504926843136, 0.5971850665836844, -0.009825744362233482, -49.9868, 150.5269, 10491
904.1296435229223, -9.26630374495055, 190.792797097588, 6.219392960040111, 0.660434833825389, 2.695430970860738E-6, 5.89907152806084E15, 0.6870421361331812, 0.14435117999814018, 0.02146134432444788, 0.692472498127804, 0.05661344932025696, 1.8940305231500745, 7455.723766354426, 6998.553046317535, 3.474367275121162E7, 3.261325719583971E7, 1.3598771514920946E-5, 146.74001967877192, 1.489066523639288E-4, 0.0010090056164580846, 4.960918133768025E-5, 40.76465411511772, 0.5967334478637714, -0.00982591656074216, -49.9868, 150.527, 10491
